"OrderLineID","OrderedQuantity","Order_T_OrderID","Products_T_ProductID"
0,28,80081,297
0,15,80082,289
0,28,80083,109
0,6,80084,7
0,5,80084,68
0,16,80085,2
0,8,80085,135
0,1,80085,270
0,7,80086,34
0,20,80086,54
0,17,80086,106
0,21,80087,219
0,26,80087,222
0,11,80088,22
0,14,80088,113
0,6,80088,171
0,7,80088,222
0,4,80089,102
0,11,80089,241
0,29,80089,296
0,25,80090,59
0,2,80090,293
0,31,80091,55
0,10,80091,145
0,26,80091,183
0,13,80091,189
0,9,80091,217
0,4,80092,26
0,27,80092,105
0,9,80092,138
0,22,80092,285
0,13,80093,110
0,12,80094,89
0,17,80094,234
0,22,80094,242
0,11,80095,47
0,15,80095,80
0,24,80095,99
0,3,80095,241
0,13,80096,190
0,12,80096,209
0,4,80096,240
0,25,80096,274
0,7,80096,294
0,16,80097,95
0,8,80098,60
0,29,80098,136
0,2,80098,163
0,30,80098,282
0,18,80099,132
0,7,80100,33
0,31,80100,37
0,14,80100,143
0,11,80100,186
0,23,80101,299
0,2,80102,101
0,12,80102,121
0,23,80102,165
0,4,80102,233
0,16,80103,86
0,11,80103,114
0,15,80104,111
0,16,80104,144
0,28,80104,175
0,18,80104,177
0,3,80105,221
0,6,80106,112
0,11,80107,43
0,10,80107,49
0,21,80107,105
0,18,80107,114
0,26,80107,212
0,9,80108,143
0,20,80108,178
0,11,80108,267
0,4,80109,10
0,10,80109,207
0,26,80110,15
0,9,80110,85
0,23,80110,169
0,16,80111,75
0,15,80111,110
0,8,80111,111
0,3,80112,29
0,11,80113,105
0,7,80114,24
0,13,80114,72
0,10,80114,99
0,27,80114,258
0,28,80114,293
0,18,80115,166
0,27,80115,170
0,14,80116,23
0,17,80116,61
0,12,80116,159
0,11,80117,270
0,13,80118,62
0,16,80118,179
0,7,80118,250
0,31,80119,267
0,29,80120,4
0,26,80120,143
0,11,80120,172
0,18,80120,199
0,9,80120,253
0,23,80121,187
0,16,80121,289
0,30,80122,9
0,5,80122,237
0,10,80123,43
0,7,80123,234
0,1,80124,144
0,10,80124,150
0,2,80125,9
0,7,80125,292
0,1,80126,280
0,6,80127,17
0,19,80127,232
0,21,80127,234
0,11,80128,71
0,30,80128,142
0,29,80129,131
0,9,80129,191
0,18,80129,294
0,31,80130,62
0,19,80130,158
0,28,80131,64
0,14,80131,115
0,25,80131,182
0,20,80132,61
0,2,80132,105
0,13,80132,141
0,11,80133,18
0,7,80133,140
0,4,80133,163
0,5,80133,264
0,23,80133,271
0,30,80134,5
0,17,80134,17
0,27,80135,21
0,2,80135,87
0,31,80135,108
0,21,80135,133
0,7,80135,223
0,6,80136,159
0,13,80136,240
0,7,80137,76
0,13,80137,206
0,29,80137,258
0,5,80138,11
0,3,80138,96
0,6,80138,135
0,19,80138,186
0,27,80139,49
0,15,80139,133
0,3,80139,223
0,3,80140,101
0,26,80140,261
0,27,80141,118
0,11,80142,26
0,22,80142,54
0,5,80142,192
0,7,80142,247
0,20,80143,63
0,22,80143,118
0,2,80143,155
0,1,80143,183
0,29,80143,250
0,20,80144,30
0,29,80144,83
0,2,80144,171
0,30,80144,215
0,23,80144,258
0,31,80145,99
0,8,80145,253
0,26,80146,131
0,31,80146,140
0,23,80146,298
0,9,80147,214
0,31,80147,227
0,5,80148,20
0,26,80149,93
0,2,80149,112
0,7,80150,7
0,1,80150,159
0,24,80150,196
0,26,80150,212
0,2,80150,245
0,24,80151,149
0,20,80151,156
0,4,80151,176
0,6,80151,271
0,24,80152,105
0,31,80152,127
0,17,80153,86
0,7,80153,97
0,11,80153,109
0,21,80154,53
0,30,80154,77
0,20,80154,116
0,22,80154,124
0,12,80154,168
0,30,80155,40
0,21,80156,152
0,4,80157,84
0,10,80157,93
0,30,80157,254
0,28,80157,265
0,2,80158,143
0,3,80158,156
0,12,80158,237
0,14,80159,127
0,3,80160,40
0,6,80160,106
0,11,80160,171
0,25,80160,277
0,2,80160,286
0,28,80161,278
0,25,80162,38
0,11,80163,36
0,30,80163,72
0,15,80163,149
0,13,80163,213
0,23,80164,25
0,2,80165,248
0,15,80165,261
0,30,80166,109
0,17,80166,132
0,12,80166,204
0,17,80167,31
0,7,80167,159
0,6,80167,177
0,8,80167,185
0,9,80168,209
0,12,80169,246
0,28,80169,256
0,8,80170,56
0,7,80170,242
0,5,80171,140
0,15,80172,81
0,3,80172,103
0,21,80172,118
0,19,80172,231
0,30,80172,244
0,9,80173,188
0,8,80174,68
0,21,80174,89
0,15,80174,103
0,12,80174,219
0,30,80174,292
0,21,80175,196
0,3,80176,62
0,26,80176,219
0,15,80177,58
0,11,80177,67
0,27,80177,128
0,17,80177,200
0,31,80177,297
0,15,80178,3
0,23,80178,20
0,16,80178,47
0,4,80178,90
0,26,80178,235
0,10,80179,127
0,4,80179,254
0,8,80180,251
0,15,80181,138
0,11,80181,241
0,2,80181,276
0,26,80182,7
0,11,80182,43
0,4,80182,253
0,1,80182,287
0,28,80183,9
0,27,80183,24
0,30,80183,263
0,1,80184,109
0,6,80184,114
0,3,80184,221
0,31,80184,247
0,29,80185,139
0,23,80185,152
0,28,80185,182
0,11,80185,213
0,8,80185,266
0,20,80186,4
0,16,80186,111
0,19,80186,206
0,9,80186,238
0,18,80186,267
0,14,80187,238
0,31,80188,226
0,3,80189,30
0,20,80189,37
0,30,80189,124
0,13,80189,143
0,8,80189,289
0,27,80190,11
0,22,80190,89
0,20,80190,96
0,14,80190,237
0,7,80191,14
0,4,80191,72
0,2,80191,124
0,19,80191,212
0,16,80191,216
0,22,80192,52
0,18,80192,169
0,30,80192,189
0,23,80192,223
0,28,80192,278
0,10,80193,43
0,20,80193,115
0,17,80193,182
0,19,80193,206
0,23,80193,253
0,1,80194,157
0,2,80194,239
0,9,80195,57
0,2,80195,58
0,4,80196,4
0,17,80196,64
0,30,80196,113
0,11,80196,209
0,5,80197,19
0,9,80197,65
0,11,80197,70
0,17,80197,87
0,25,80198,175
0,15,80198,193
0,16,80199,1
0,17,80199,50
0,25,80200,175
0,6,80201,84
0,15,80201,102
0,31,80201,297
0,21,80202,90
0,20,80203,86
0,18,80203,108
0,31,80203,202
0,17,80203,286
0,21,80204,13
0,24,80204,14
0,20,80204,151
0,19,80204,208
0,7,80204,233
0,1,80205,49
0,27,80205,163
0,23,80205,266
0,21,80206,21
0,8,80206,32
0,12,80206,90
0,18,80206,148
0,9,80207,286
0,24,80208,11
0,29,80208,67
0,4,80208,74
0,13,80209,67
0,19,80209,200
0,17,80209,291
0,2,80210,112
0,3,80211,88
0,27,80211,133
0,10,80211,218
0,18,80212,210
0,24,80212,236
0,20,80212,251
0,27,80212,268
0,11,80213,130
0,23,80213,208
0,29,80214,33
0,21,80214,47
0,9,80214,188
0,30,80214,284
0,21,80215,19
0,5,80216,24
0,10,80217,3
0,24,80217,25
0,25,80217,104
0,6,80217,154
0,16,80217,165
0,12,80218,29
0,10,80218,68
0,15,80218,171
0,3,80218,187
0,17,80218,254
0,10,80219,19
0,31,80219,49
0,8,80219,85
0,9,80219,137
0,4,80220,134
0,11,80220,295
0,7,80221,83
0,21,80222,72
0,30,80222,158
0,15,80222,201
0,14,80222,219
0,1,80223,216
0,15,80224,224
0,10,80225,89
0,2,80225,114
0,9,80226,45
0,17,80226,89
0,10,80226,108
0,1,80226,203
0,18,80226,284
0,4,80227,13
0,25,80227,80
0,9,80227,243
0,9,80228,212
0,8,80228,270
0,15,80229,116
0,11,80229,175
0,2,80229,207
0,13,80229,229
0,29,80230,85
0,20,80230,224
0,1,80230,234
0,11,80230,252
0,13,80231,263
0,31,80232,151
0,17,80233,67
0,26,80233,169
0,22,80234,23
0,3,80234,170
0,7,80234,210
0,20,80234,258
0,21,80235,63
0,4,80235,64
0,26,80235,97
0,25,80235,209
0,14,80235,292
0,31,80236,28
0,1,80236,46
0,22,80236,60
0,7,80236,116
0,5,80236,247
0,27,80237,2
0,22,80237,190
0,26,80237,280
0,25,80238,46
0,16,80238,225
0,26,80239,95
0,21,80239,134
0,7,80239,296
0,4,80240,60
0,30,80241,15
0,19,80241,161
0,1,80241,286
0,10,80241,296
0,24,80242,126
0,5,80242,206
0,19,80242,291
0,20,80243,97
0,31,80244,68
0,14,80244,291
0,25,80245,189
0,18,80245,243
0,31,80246,25
0,4,80246,163
0,19,80246,173
0,15,80246,250
0,16,80247,203
0,10,80247,231
0,23,80247,254
0,2,80248,90
0,25,80248,102
0,12,80248,198
0,15,80249,18
0,5,80249,126
0,11,80249,186
0,23,80249,274
0,8,80249,298
0,10,80250,199
0,26,80250,203
0,23,80250,279
0,18,80251,20
0,16,80251,261
0,4,80252,10
0,23,80252,49
0,9,80252,260
0,20,80252,283
0,7,80253,19
0,17,80253,56
0,28,80253,69
0,18,80254,191
0,10,80254,207
0,26,80254,263
0,28,80254,275
0,16,80254,286
0,29,80255,1
0,28,80255,190
0,14,80255,240
0,6,80256,10
0,11,80256,51
0,8,80256,69
0,13,80256,103
0,22,80256,124
0,25,80257,6
0,7,80257,26
0,3,80257,175
0,17,80257,243
0,22,80257,258
0,24,80258,10
0,30,80258,87
0,4,80258,123
0,3,80258,134
0,1,80259,23
0,17,80259,144
0,2,80259,285
0,4,80260,6
0,18,80261,172
0,6,80261,176
0,4,80261,239
0,16,80261,291
0,13,80262,156
0,5,80262,163
0,9,80262,225
0,22,80262,272
0,22,80263,43
0,20,80263,151
0,15,80263,245
0,7,80264,258
0,12,80264,283
0,17,80265,205
0,8,80266,221
0,27,80266,222
0,28,80267,13
0,6,80267,46
0,3,80267,93
0,24,80267,126
0,31,80268,112
0,17,80268,186
0,1,80268,241
0,22,80269,67
0,11,80269,135
0,12,80269,137
0,29,80269,248
0,9,80270,42
0,8,80270,250
0,31,80270,287
0,30,80271,5
0,8,80271,31
0,5,80271,38
0,29,80271,84
0,17,80271,264
0,9,80272,115
0,23,80272,175
0,4,80273,53
0,11,80273,87
0,30,80273,166
0,13,80273,238
0,14,80273,249
0,19,80274,24
0,13,80274,119
0,11,80274,224
0,9,80275,47
0,31,80275,271
0,29,80276,20
0,23,80276,109
0,3,80276,126
0,9,80276,239
0,23,80277,119
0,1,80277,126
0,13,80277,165
0,8,80277,221
0,29,80278,33
0,17,80278,194
0,27,80278,219
0,2,80279,84
0,27,80279,226
0,24,80279,287
0,21,80280,46
0,19,80280,119
0,25,80280,232
0,22,80280,244
0,30,80280,248
0,23,80281,6
0,25,80281,23
0,3,80282,42
0,19,80282,84
0,14,80282,241
0,22,80282,264
0,9,80283,93
0,23,80284,32
0,27,80284,239
0,10,80285,51
0,13,80285,115
0,30,80285,154
0,26,80285,169
0,25,80285,206
0,3,80286,30
0,23,80286,31
0,11,80286,121
0,14,80286,223
0,20,80287,27
0,22,80287,71
0,25,80287,88
0,17,80287,256
0,30,80288,73
0,1,80288,154
0,21,80289,78
0,10,80289,247
0,12,80290,57
0,10,80290,112
0,19,80291,58
0,3,80291,103
0,16,80291,120
0,10,80291,243
0,9,80291,262
0,4,80292,83
0,13,80292,168
0,20,80293,42
0,4,80293,59
0,25,80293,199
0,10,80293,264
0,30,80293,294
0,31,80294,132
0,15,80294,228
0,21,80294,258
0,6,80294,295
0,22,80294,300
0,9,80295,252
0,15,80295,287
0,8,80295,296
0,14,80296,62
0,17,80296,185
0,16,80296,248
0,23,80296,277
0,25,80297,165
0,8,80297,218
0,23,80297,252
0,15,80297,285
0,11,80298,67
0,29,80298,109
0,1,80298,149
0,31,80298,177
0,28,80299,141
0,22,80299,158
0,12,80299,161
0,17,80299,200
0,1,80299,299
0,28,80300,100
0,27,80300,116
0,20,80300,258
0,21,80301,46
0,14,80301,221
0,9,80302,142
0,31,80302,282
0,12,80303,30
0,6,80303,220
0,31,80303,249
0,17,80303,293
0,29,80304,141
0,11,80305,75
0,19,80305,150
0,3,80305,161
0,21,80306,69
0,18,80306,98
0,10,80306,231
0,23,80307,113
0,3,80307,119
0,24,80307,148
0,21,80307,184
0,13,80307,220
0,13,80308,15
0,3,80308,63
0,7,80308,76
0,14,80308,113
0,30,80308,212
0,8,80309,46
0,31,80309,48
0,28,80309,93
0,1,80310,114
0,22,80310,278
0,10,80311,67
0,4,80311,280
0,7,80312,115
0,6,80312,116
0,14,80313,41
0,23,80313,82
0,11,80313,180
0,12,80313,235
0,4,80313,269
0,24,80314,162
0,13,80314,166
0,12,80314,173
0,7,80315,68
0,20,80316,20
0,23,80316,75
0,2,80316,242
0,22,80317,112
0,24,80317,142
0,10,80317,250
0,30,80317,266
0,29,80318,106
0,24,80318,138
0,15,80318,202
0,26,80319,26
0,2,80319,138
0,8,80319,141
0,22,80319,208
0,6,80320,31
0,18,80320,177
0,19,80320,299
0,26,80321,169
0,1,80321,292
0,22,80322,47
0,21,80322,52
0,6,80322,77
0,15,80322,264
0,13,80322,279
0,12,80323,6
0,17,80323,144
0,30,80323,238
0,13,80324,6
0,5,80324,47
0,1,80324,264
0,27,80324,278
0,16,80325,48
0,18,80325,61
0,9,80325,86
0,27,80325,164
0,13,80325,290
0,15,80326,103
0,28,80327,117
0,20,80327,205
0,4,80327,242
0,10,80327,287
0,7,80328,68
0,4,80328,116
0,21,80328,154
0,2,80328,180
0,28,80328,218
0,9,80329,31
0,30,80329,66
0,11,80329,114
0,2,80329,201
0,14,80330,24
0,4,80330,120
0,26,80330,131
0,18,80330,219
0,15,80330,228
0,13,80331,168
0,28,80332,218
0,24,80332,289
0,8,80333,3
0,22,80333,28
0,27,80333,74
0,5,80333,132
0,7,80333,290
0,31,80334,11
0,14,80335,4
0,13,80335,82
0,2,80335,248
0,19,80336,7
0,30,80336,50
0,3,80336,133
0,18,80336,179
0,11,80336,288
0,6,80337,14
0,13,80337,42
0,12,80337,94
0,2,80337,159
0,5,80337,184
0,6,80338,32
0,11,80338,190
0,9,80338,228
0,22,80339,249
0,10,80340,53
0,1,80340,230
0,11,80340,258
0,15,80341,82
0,10,80341,239
0,4,80342,15
0,28,80342,248
0,28,80343,128
0,26,80343,227
0,8,80343,236
0,8,80344,130
0,12,80344,198
0,19,80344,214
0,10,80344,268
0,29,80345,61
0,8,80345,77
0,23,80345,116
0,25,80345,125
0,16,80346,25
0,1,80346,30
0,20,80346,278
0,28,80347,31
0,18,80347,85
0,13,80347,119
0,14,80347,200
0,29,80348,126
0,22,80349,10
0,7,80349,11
0,11,80349,32
0,30,80349,209
0,1,80349,233
0,15,80350,26
0,4,80350,45
0,10,80350,50
0,25,80350,133
0,11,80350,238
0,21,80351,67
0,15,80351,152
0,18,80351,179
0,29,80351,228
0,6,80351,279
0,29,80352,74
0,14,80352,165
0,19,80352,244
0,10,80353,125
0,9,80353,142
0,18,80354,52
0,3,80354,92
0,17,80354,115
0,6,80354,149
0,31,80355,58
0,13,80355,179
0,3,80355,194
0,13,80356,137
0,15,80356,147
0,10,80356,198
0,4,80356,251
0,25,80357,18
0,26,80357,200
0,14,80357,282
0,21,80357,283
0,29,80357,298
0,9,80358,22
0,21,80358,55
0,4,80359,44
0,23,80359,65
0,13,80359,86
0,1,80359,162
0,5,80359,285
0,24,80360,79
0,5,80361,31
0,30,80361,282
0,9,80362,171
0,30,80363,21
0,15,80363,227
0,21,80363,280
0,15,80364,17
0,22,80364,123
0,31,80365,32
0,6,80365,196
0,29,80365,201
0,30,80366,30
0,31,80366,156
0,10,80366,207
0,11,80367,79
0,18,80367,110
0,31,80367,189
0,29,80367,268
0,15,80367,282
0,4,80368,102
0,5,80368,193
0,6,80368,231
0,9,80369,92
0,8,80369,112
0,1,80369,140
0,10,80369,235
0,21,80369,267
0,12,80370,18
0,4,80370,41
0,28,80370,90
0,31,80370,212
0,31,80371,115
0,30,80371,153
0,9,80371,201
0,4,80372,60
0,11,80372,72
0,24,80372,217
0,19,80372,221
0,22,80372,278
0,29,80373,164
0,21,80373,217
0,13,80373,223
0,13,80374,54
0,11,80374,57
0,7,80374,72
0,30,80374,296
0,1,80375,119
0,12,80375,180
0,2,80375,217
0,21,80375,263
0,14,80375,283
0,29,80376,137
0,4,80377,102
0,16,80377,170
0,24,80377,184
0,29,80377,197
0,21,80378,32
0,13,80378,290
0,26,80379,68
0,14,80379,152
0,17,80379,163
0,1,80379,226
0,24,80379,251
0,28,80380,29
0,11,80380,67
0,13,80380,226
0,28,80381,248
0,4,80381,287
0,11,80382,220
0,12,80382,242
0,6,80382,296
0,10,80383,287
0,1,80384,75
0,22,80384,76
0,21,80384,86
0,24,80385,42
0,19,80385,123
0,22,80385,161
0,8,80385,183
0,10,80386,162
0,30,80386,178
0,29,80386,221
0,5,80386,293
0,8,80387,40
0,25,80387,85
0,10,80388,190
0,8,80388,197
0,12,80388,227
0,24,80388,275
0,30,80389,8
0,25,80389,115
0,3,80390,24
0,27,80390,66
0,12,80390,155
0,21,80390,251
0,11,80390,289
0,18,80391,179
0,24,80391,212
0,10,80392,17
0,16,80392,24
0,6,80392,63
0,9,80393,40
0,27,80393,88
0,28,80393,168
0,13,80393,173
0,22,80393,263
0,7,80394,60
0,21,80394,99
0,27,80394,250
0,19,80394,298
0,23,80395,48
0,24,80396,31
0,6,80396,177
0,23,80396,257
0,19,80397,50
0,31,80397,161
0,13,80397,208
0,26,80397,210
0,1,80397,277
0,8,80398,240
0,29,80399,128
0,25,80399,162
0,31,80399,219
0,1,80399,221
0,4,80400,13
0,19,80400,57
0,3,80400,145
0,28,80400,241
0,14,80400,251
0,5,80401,29
0,7,80401,41
0,29,80401,107
0,14,80401,109
0,30,80401,184
0,25,80402,13
0,19,80402,62
0,5,80402,63
0,26,80402,199
0,30,80402,212
0,25,80403,165
0,15,80404,112
0,5,80404,148
0,15,80405,221
0,28,80405,231
0,30,80406,156
0,2,80406,231
0,20,80406,251
0,7,80407,18
0,2,80407,156
0,12,80407,234
0,5,80408,9
0,25,80408,67
0,26,80408,251
0,3,80409,21
0,26,80409,60
0,10,80409,245
0,2,80409,270
0,1,80409,283
0,19,80410,105
0,28,80411,43
0,29,80411,114
0,24,80411,120
0,13,80411,216
0,3,80411,219
0,22,80412,25
0,13,80412,178
0,6,80412,214
0,31,80412,249
0,11,80413,22
0,14,80413,169
0,27,80414,34
0,2,80414,80
0,24,80414,124
0,17,80414,297
0,22,80415,21
0,28,80415,119
0,21,80415,227
0,5,80416,190
0,3,80417,19
0,8,80417,67
0,1,80417,153
0,20,80417,165
0,18,80417,206
0,6,80418,103
0,1,80418,156
0,12,80419,122
0,10,80419,213
0,20,80420,47
0,8,80420,63
0,27,80420,127
0,13,80420,196
0,9,80421,16
0,15,80421,62
0,30,80421,179
0,17,80422,59
0,24,80423,100
0,25,80423,208
0,22,80423,279
0,22,80424,20
0,15,80424,89
0,30,80424,142
0,16,80424,235
0,7,80424,252
0,24,80425,162
0,5,80426,157
0,25,80426,214
0,8,80426,215
0,1,80426,280
0,31,80427,14
0,28,80427,63
0,8,80427,204
0,16,80428,172
0,22,80429,22
0,4,80429,45
0,14,80429,264
0,20,80430,27
0,26,80430,195
0,1,80431,17
0,4,80431,164
0,12,80432,10
0,21,80432,98
0,9,80432,264
0,11,80433,101
0,23,80433,193
0,19,80433,299
0,18,80434,156
0,11,80434,202
0,1,80435,115
0,30,80435,205
0,26,80436,31
0,2,80436,208
0,20,80437,58
0,25,80437,78
0,3,80437,173
0,18,80437,257
0,8,80438,25
0,7,80438,80
0,1,80438,113
0,28,80438,171
0,19,80438,271
0,2,80439,12
0,12,80440,152
0,28,80440,216
0,3,80440,230
0,5,80440,261
0,21,80441,108
0,2,80442,291
0,13,80443,62
0,8,80443,294
0,2,80444,60
0,10,80444,112
0,27,80444,162
0,5,80445,167
0,27,80445,168
0,19,80445,211
0,31,80446,27
0,24,80446,107
0,10,80446,116
0,18,80446,284
0,25,80447,57
0,31,80447,140
0,23,80447,206
0,7,80447,240
0,5,80448,62
0,28,80448,78
0,26,80448,201
0,8,80448,220
0,23,80449,8
0,16,80449,114
0,11,80449,185
0,8,80449,201
0,14,80450,53
0,7,80450,265
0,2,80450,267
0,23,80450,271
0,11,80450,273
0,9,80451,88
0,15,80451,97
0,25,80452,69
0,18,80452,103
0,9,80452,129
0,26,80452,235
0,12,80452,242
0,16,80453,85
0,19,80453,119
0,15,80454,101
0,25,80454,109
0,17,80454,115
0,6,80454,158
0,10,80455,197
0,12,80456,15
0,7,80456,68
0,23,80456,131
0,11,80456,189
0,9,80456,263
0,20,80457,22
0,23,80457,53
0,26,80457,104
0,31,80457,116
0,12,80457,125
0,24,80458,282
0,2,80458,294
0,11,80459,5
0,26,80459,46
0,1,80459,246
0,29,80459,288
0,28,80460,141
0,19,80460,154
0,31,80460,208
0,22,80460,261
0,13,80460,282
0,29,80461,13
0,8,80461,50
0,25,80461,123
0,26,80462,17
0,1,80462,139
0,8,80462,141
0,10,80462,258
0,15,80463,180
0,22,80464,9
0,26,80464,173
0,28,80464,187
0,9,80464,262
0,15,80465,190
0,8,80466,263
0,11,80467,131
0,28,80467,176
0,11,80468,51
0,1,80468,129
0,26,80468,153
0,6,80468,276
0,5,80469,14
0,24,80469,25
0,19,80469,134
0,28,80469,169
0,11,80469,212
0,30,80470,62
0,4,80470,200
0,18,80470,267
0,23,80470,287
0,1,80471,34
0,13,80471,119
0,7,80471,195
0,31,80472,87
0,28,80472,88
0,19,80472,215
0,29,80473,246
0,10,80473,287
0,22,80474,17
0,13,80474,44
0,20,80474,100
0,14,80474,159
0,8,80475,204
0,31,80476,109
0,14,80477,257
0,16,80478,18
0,18,80478,155
0,10,80478,216
0,15,80478,264
0,19,80478,277
0,16,80479,104
0,19,80479,192
0,17,80479,215
0,18,80480,82
0,23,80480,275
0,29,80481,108
0,23,80481,285
0,6,80482,104
0,3,80483,119
0,13,80483,204
0,16,80484,25
0,24,80484,55
0,2,80484,155
0,18,80484,292
0,4,80485,108
0,7,80485,160
0,13,80485,237
0,30,80485,244
0,5,80486,16
0,12,80486,145
0,27,80486,217
0,21,80486,220
0,11,80486,242
0,13,80487,31
0,29,80487,139
0,19,80487,251
0,31,80487,266
0,17,80487,292
0,30,80488,26
0,15,80488,32
0,24,80488,132
0,9,80489,113
0,16,80489,247
0,13,80490,24
0,28,80490,124
0,8,80490,181
0,25,80490,217
0,17,80491,40
0,31,80492,51
0,11,80492,239
0,10,80492,287
0,26,80493,28
0,8,80493,96
0,25,80493,243
0,30,80494,80
0,3,80494,222
0,9,80494,247
0,28,80494,272
0,10,80495,98
0,14,80495,150
0,23,80495,163
0,5,80495,284
0,13,80496,63
0,14,80496,200
0,1,80497,8
0,2,80497,27
0,10,80497,63
0,1,80498,56
0,21,80498,94
0,10,80498,151
0,11,80498,274
0,16,80499,2
0,8,80499,74
0,23,80499,132
0,6,80499,135
0,14,80499,220
0,30,80500,6
0,9,80500,169
0,31,80500,230
0,22,80501,70
0,16,80501,231
0,26,80502,130
0,25,80502,132
0,29,80502,236
0,8,80503,9
0,24,80503,79
0,22,80504,267
0,15,80504,286
0,20,80504,297
0,1,80505,77
0,22,80505,82
0,18,80505,138
0,19,80505,219
0,17,80505,242
0,31,80506,70
0,22,80506,148
0,28,80506,234
0,20,80506,288
0,15,80507,275
0,31,80508,31
0,18,80508,50
0,24,80508,89
0,19,80508,293
0,28,80509,4
0,15,80509,12
0,6,80509,86
0,9,80510,175
0,13,80510,178
0,5,80510,210
0,16,80510,241
0,25,80510,257
0,1,80511,106
0,15,80511,115
